area,population,bars,stripes,colours,red,green,blue,gold,white,black,orange,circles,crosses,saltires,quarters,sunstars,crescent,triangle,icon,animate,text,landmass_1,landmass_2,landmass_3,landmass_4,landmass_5,landmass_6,zone_1,zone_2,zone_3,zone_4,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_10,religion_0,religion_1,religion_2,religion_3,religion_4,religion_5,religion_6,religion_7,mainhue_black,mainhue_blue,mainhue_brown,mainhue_gold,mainhue_green,mainhue_orange,mainhue_red,mainhue_white,topleft_black,topleft_blue,topleft_gold,topleft_green,topleft_orange,topleft_red,topleft_white,botright_black,botright_blue,botright_brown,botright_gold,botright_green,botright_orange,botright_red,botright_white
0.028925988751004373,0.015873015873015872,0.0,0.21428571428571427,0.5714285714285714,1,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.02,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0012945272743505045,0.002976190476190476,0.0,0.0,0.2857142857142857,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.02,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.10659762521203464,0.01984126984126984,0.4,0.0,0.2857142857142857,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.02,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.5714285714285714,1,0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.6,0.0,0.2857142857142857,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05566467279707169,0.006944444444444444,0.0,0.14285714285714285,0.2857142857142857,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.02,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.07142857142857142,0.5714285714285714,1,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.02,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.12396214623694313,0.027777777777777776,0.0,0.21428571428571427,0.14285714285714285,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.12396214623694313,0.027777777777777776,0.0,0.21428571428571427,0.2857142857142857,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3432729220605303,0.01488095238095238,0.0,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.5,1.0,0.25,0.12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.00374966520846353,0.007936507936507936,0.0,0.21428571428571427,0.14285714285714285,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0008481385590572271,0.0,0.0,0.21428571428571427,0.2857142857142857,0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4.463887152932774e-05,0.0,0.0,0.0,0.14285714285714285,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0063833586286938665,0.08928571428571429,0.0,0.0,0.14285714285714285,1,1,0,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.6,0.0,0.2857142857142857,0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.00138380501740916,0.00992063492063492,0.6,0.0,0.2857142857142857,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.001026694045174538,0.0,0.0,0.14285714285714285,1.0,1,1,1,1,1,1,1,0.25,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.005044192482814035,0.002976190476190476,0.0,0.0,0.14285714285714285,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.7142857142857143,1,1,1,1,1,1,0,0.25,0.5,1.0,0.25,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0020980269618784035,0.000992063492063492,0.0,0.0,0.42857142857142855,1,0,0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.04905811981073119,0.005952380952380952,0.0,0.21428571428571427,0.2857142857142857,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.026783322917596643,0.000992063492063492,0.0,0.35714285714285715,0.2857142857142857,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3799660744576377,0.11805555555555555,0.0,0.0,0.42857142857142855,0,1,1,1,1,0,0,0.25,0.0,0.0,0.0,0.44,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.7142857142857143,1,1,1,1,1,0,1,0.0,0.5,1.0,0.25,0.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.00026783322917596643,0.0,0.0,0.0,0.42857142857142855,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.004954914739755379,0.008928571428571428,0.0,0.21428571428571427,0.5714285714285714,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.02,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0122310507990358,0.006944444444444444,0.0,0.14285714285714285,0.2857142857142857,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.030265154896884208,0.034722222222222224,0.0,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.25,0.28,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0012498884028211766,0.003968253968253968,0.0,0.0,0.2857142857142857,1,1,0,0,1,0,0,0.25,0.0,1.0,0.0,0.06,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.021158825104901347,0.007936507936507936,0.6,0.0,0.2857142857142857,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.44531738237657353,0.023809523809523808,0.4,0.0,0.14285714285714285,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.00017855548611731096,0.0,0.2,0.14285714285714285,0.5714285714285714,1,1,0,1,0,1,1,0.0,0.0,0.0,0.0,0.02,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.7142857142857143,1,1,1,1,1,0,1,0.25,0.5,1.0,0.25,0.08,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.027810016962771182,0.001984126984126984,0.2,0.0,0.5714285714285714,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.057316311043656816,0.003968253968253968,0.6,0.0,0.2857142857142857,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0337916257477011,0.010912698412698412,0.0,0.14285714285714285,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.25,0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4267922506919025,1.0,0.0,0.0,0.14285714285714285,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.050843674671904295,0.027777777777777776,0.0,0.21428571428571427,0.2857142857142857,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.927774305865548e-05,0.0,0.0,0.0,0.14285714285714285,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.08,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.015266494063030087,0.001984126984126984,0.0,0.0,0.2857142857142857,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.02,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.42857142857142855,1,0,1,0,1,0,0,0.25,0.5,1.0,0.25,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.002276582447995715,0.001984126984126984,0.0,0.35714285714285715,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.00513347022587269,0.00992063492063492,0.0,0.35714285714285715,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.02,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0004017498437639496,0.000992063492063492,0.0,0.0,0.2857142857142857,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.005713775555753951,0.01488095238095238,0.0,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0019194714757610927,0.00496031746031746,0.0,0.0,0.14285714285714285,1,0,0,0,1,0,0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0009820551736452103,0.0,0.0,0.0,0.42857142857142855,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.02,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.7142857142857143,1,1,1,1,1,1,0,0.25,0.0,0.0,0.0,0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0021873047049370594,0.005952380952380952,0.0,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.012677439514329078,0.007936507936507936,0.0,0.21428571428571427,0.2857142857142857,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.044683510400857065,0.04662698412698413,0.0,0.21428571428571427,0.42857142857142855,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0009374163021158825,0.00496031746031746,0.0,0.21428571428571427,0.14285714285714285,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0012498884028211766,0.0,0.0,0.21428571428571427,0.42857142857142855,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0545487010088385,0.030753968253968252,0.0,0.21428571428571427,0.2857142857142857,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4.463887152932774e-05,0.0,0.0,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0005356664583519329,0.0,0.0,0.0,0.7142857142857143,1,1,1,1,1,0,0,0.25,0.5,1.0,0.25,0.0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0008034996875278992,0.000992063492063492,0.0,0.0,0.8571428571428571,1,1,1,1,1,0,1,0.0,1.0,1.0,0.25,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.015043299705383447,0.00496031746031746,0.0,0.0,0.14285714285714285,0,0,1,0,1,0,0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.02441746272654227,0.05357142857142857,0.6,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004062137309168825,0.0,0.6,0.0,0.2857142857142857,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00017855548611731096,0.0,0.0,0.21428571428571427,0.5714285714285714,1,0,1,1,1,1,0,0.25,0.0,0.0,0.0,0.02,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
